 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
12,606621_dorsal_d1,0.073158256,0.007395863,32760,0.001118229,2.828427124,0.128810136,0.008681215,0.000510660,0.000365983,0.066017261,0.007009790,0.075094966,0.008817554,0.089841100,0.012290951,0.098469923,0.008944339,0.073158256,0.007395863
13,606621_dorsal_d2,0.075384228,0.008245743,32942,0.001160347,2.828427124,0.110420469,0.010508445,0.000618144,0.000397109,0.068097044,0.007722870,0.077429623,0.009606007,0.091837407,0.012804718,0.105522464,0.013651184,0.075384228,0.008245743
14,606621_dorsal_d3,0.074908293,0.007302463,33124,0.001180959,2.000000000,0.137189475,0.008608231,0.000506367,0.000349265,0.067679828,0.006771685,0.076818319,0.008743059,0.091777120,0.012671858,0.104848637,0.008998263,0.074908293,0.007302463
15,606621_side_w1,0.422159692,0.116918121,52290,0.019595963,45.254833888,0.099308922,0.197323282,0.011607252,0.005656126,0.434219643,0.122883355,0.427160345,0.120127487,0.355546054,0.091440155,0.411562242,0.090457432,0.422159692,0.116918121
16,606621_side_o1,0.094527734,0.015807889,5893,0.010259659,15.999999975,0.115880653,0.088536424,0.005208025,0.002869633,0.098045652,0.019957903,0.095918271,0.017038012,0.093916071,0.014715770,0.100058072,0.010132998,0.094527734,0.015807889
17,606621_ventral_b1,0.439027616,0.038604208,32400,0.005262036,22.627416956,0.101224831,0.051983650,0.003057862,0.001274506,0.455403686,0.042805693,0.444368041,0.041284641,0.363714898,0.032118824,0.436744107,0.032032350,0.439027616,0.038604208
18,606621_ventral_b2,0.380852091,0.039543203,33306,0.004468138,15.999999975,0.083428422,0.053556541,0.003150385,0.001181443,0.387553039,0.044545461,0.384920649,0.042484234,0.331882662,0.030997736,0.411987170,0.033842804,0.380852091,0.039543203
19,606621_ventral_b3,0.360041827,0.034231244,32942,0.004391396,11.313708484,0.092322383,0.047565887,0.002797993,0.001068904,0.372773108,0.037549306,0.366024005,0.036846818,0.304193827,0.029427383,0.306980502,0.027536949,0.360041827,0.034231244
20,606621_ventral_t1,0.055568623,0.009736067,89816,0.001419987,31.999999932,0.083958761,0.016912916,0.000994877,0.000332409,0.052028722,0.011031271,0.056826051,0.010578799,0.069079371,0.010788086,0.065076311,0.008095104,0.055568623,0.009736067
21,606622_crown_c1,0.074811538,0.026532984,88176,0.003021698,63.999999831,0.069514262,0.043468746,0.002556985,0.000589772,0.060572467,0.021252681,0.078596511,0.027811574,0.094681822,0.035297071,0.155677654,0.050402443,0.074811538,0.026532984
22,606622_dorsal_d1,0.049524064,0.007601419,34225,0.000939042,31.999999932,0.102522271,0.009159392,0.000538788,0.000274440,0.045120380,0.008778264,0.051076135,0.008843683,0.064169733,0.009370149,0.064418757,0.010654751,0.049524064,0.007601419
23,606622_dorsal_d2,0.045997139,0.007995269,34410,0.000962177,2.000000000,0.106009065,0.009076370,0.000533904,0.000283647,0.040831660,0.008368076,0.047559349,0.009241112,0.062164550,0.010749864,0.061611136,0.011419269,0.045997139,0.007995269
24,606622_dorsal_d3,0.048900114,0.009391340,33855,0.001409030,2.000000000,0.141803848,0.009936471,0.000584498,0.000415564,0.043929529,0.009750802,0.050506921,0.010780193,0.064508161,0.011094516,0.067133578,0.012622833,0.048900114,0.009391340
25,606622_side_w1,0.436045519,0.107483793,75599,0.023967416,63.999999831,0.129936956,0.184454189,0.010850246,0.007334758,0.449743981,0.115507902,0.446047120,0.111058264,0.355512799,0.075549615,0.394650455,0.071446156,0.436045519,0.107483793
26,606622_side_o1,0.069103122,0.013569863,8961,0.008312671,15.999999975,0.101882511,0.081590758,0.004799456,0.002427485,0.066095279,0.016100800,0.071037404,0.014274673,0.079054584,0.010603576,0.087414921,0.012965043,0.069103122,0.013569863
27,606622_ventral_b1,0.398386778,0.039173101,32761,0.006017265,22.627416956,0.119155349,0.050499326,0.002970549,0.001744857,0.406233362,0.042331448,0.401203676,0.041158997,0.347619059,0.035355062,0.417601787,0.045005847,0.398386778,0.039173101
28,606622_ventral_b2,0.453441650,0.036196491,32942,0.004835926,15.999999975,0.099135845,0.048780805,0.002869459,0.001126263,0.467478812,0.040455715,0.457682945,0.039578359,0.381227470,0.031893894,0.451571178,0.040070934,0.453441650,0.036196491
29,606622_ventral_b3,0.324137253,0.036805880,32400,0.004783435,63.999999831,0.097998628,0.048811249,0.002871250,0.001232625,0.322505690,0.039377793,0.325827145,0.038885275,0.300696244,0.032658459,0.394850512,0.031862610,0.324137253,0.036805880
30,606622_ventral_t1,0.049694222,0.009113036,91704,0.001903090,90.509667729,0.083786036,0.022713688,0.001336099,0.000412075,0.044439056,0.009890879,0.050973169,0.010151072,0.066229454,0.011377093,0.058865923,0.010306475,0.049694222,0.009113036
31,606623_crown_c1,1.227911831,0.663296027,69423,0.077929085,11.313708484,0.098705920,0.789507712,0.046441630,0.026616001,7.252323423,3.325900681,-1.443439062,0.605740094,-0.046912135,0.206551055,0.074581599,0.106704560,1.227911831,0.663296027
32,606623_dorsal_d1,0.059777588,0.013191028,33306,0.001575803,2.000000000,0.098628949,0.015977081,0.000939828,0.000490938,0.052810897,0.011287539,0.061625393,0.015052997,0.076971201,0.018197791,0.084066763,0.018628968,0.059777588,0.013191028
33,606623_dorsal_d2,0.063588613,0.016175403,32580,0.002164015,2.000000000,0.115525983,0.018731850,0.001101874,0.000553689,0.056825078,0.013797963,0.065437166,0.018238610,0.080135832,0.020512678,0.088098619,0.020421655,0.063588613,0.016175403
34,606623_dorsal_d3,0.058777424,0.013474344,33306,0.001706010,2.000000000,0.109642373,0.015559771,0.000915281,0.000572432,0.052392815,0.011334100,0.060427386,0.015100125,0.075713128,0.018017744,0.079946454,0.018571491,0.058777424,0.013474344
35,606623_side_w1,0.404213843,0.091181958,31798,0.019901557,31.999999932,0.126806276,0.156944572,0.009232034,0.006739135,0.404542799,0.095845500,0.409563258,0.092619483,0.357157784,0.073268384,0.444270047,0.090905948,0.404213843,0.091181958
36,606623_side_o1,0.070120707,0.007185137,4435,0.001758960,63.999999831,0.090193012,0.019502174,0.001147187,0.000450200,0.068320998,0.008837240,0.071529044,0.007947483,0.079438265,0.008495860,0.084766041,0.007008039,0.070120707,0.007185137
37,606623_ventral_b1,0.471124776,0.032406304,32761,0.004754900,45.254833888,0.112017646,0.042447779,0.002496928,0.001229302,0.481286410,0.035463169,0.477522876,0.036144947,0.396359869,0.028944441,0.501161448,0.027385892,0.471124776,0.032406304
38,606623_ventral_b2,0.453183280,0.037499445,33306,0.004824803,22.627416956,0.089236491,0.054067603,0.003180447,0.001017419,0.461948357,0.040869624,0.459163702,0.041200727,0.383960473,0.032171964,0.489228841,0.038727794,0.453183280,0.037499445
39,606623_ventral_b3,0.402630999,0.038424901,32580,0.005124007,63.999999831,0.100316864,0.051078226,0.003004602,0.001202763,0.411045282,0.042366712,0.409435267,0.041833581,0.342041158,0.030049656,0.398413453,0.035085496,0.402630999,0.038424901
40,606623_ventral_t1,0.051172403,0.007077026,140267,0.008722756,90.509667729,0.139328817,0.062605539,0.003682679,0.003079703,0.044963421,0.007974990,0.052746155,0.008091811,0.067934128,0.009323923,0.062231482,0.009225065,0.051172403,0.007077026
41,606627_crown_c1,0.090545363,0.032748905,62279,0.003859443,2.000000000,0.102887954,0.037511122,0.002206537,0.000924934,0.071502625,0.030658712,0.093957510,0.035884427,0.117375717,0.033851312,0.208739286,0.054535485,0.090545363,0.032748905
42,606627_dorsal_d1,0.060968194,0.011863360,34596,0.001599960,2.000000000,0.110947482,0.014420875,0.000848287,0.000508290,0.053119523,0.009214906,0.063071767,0.012952863,0.078744034,0.016107513,0.087728706,0.017558168,0.060968194,0.011863360
43,606627_dorsal_d2,0.061892731,0.010962186,33123,0.001455077,2.000000000,0.104640888,0.013905436,0.000817967,0.000380226,0.053127110,0.008294250,0.063982524,0.011927648,0.081065844,0.015514575,0.091695916,0.019554927,0.061892731,0.010962186
44,606627_dorsal_d3,0.055940302,0.008894419,33672,0.001175219,2.000000000,0.106164779,0.011069763,0.000651163,0.000384132,0.048881222,0.007080386,0.057859071,0.009772077,0.073324313,0.012748943,0.079055814,0.014526883,0.055940302,0.008894419
45,606627_side_w1,0.408702658,0.127880745,77103,0.023562677,63.999999831,0.108242769,0.217683616,0.012804919,0.007181085,0.417894541,0.134763609,0.414664276,0.130929038,0.347925537,0.095940766,0.409499470,0.115879093,0.408702658,0.127880745
46,606627_side_o1,0.079919230,0.024880616,9241,0.003647806,7.999999992,0.111463471,0.032726473,0.001925087,0.001253939,0.078400133,0.028683220,0.081597359,0.025792550,0.087153217,0.017949396,0.094492380,0.024191312,0.079919230,0.024880616
47,606627_ventral_b1,0.416938693,0.049691588,33124,0.007344809,45.254833888,0.106933479,0.068685773,0.004040340,0.001922877,0.420719919,0.052334291,0.418782830,0.051406151,0.370750222,0.042104286,0.470563815,0.043629390,0.416938693,0.049691588
48,606627_ventral_b2,0.479010032,0.045016701,32760,0.005471602,45.254833888,0.088500426,0.061825712,0.003636807,0.001558925,0.485576756,0.048370856,0.481201027,0.047567900,0.417195596,0.036405788,0.534447271,0.032406652,0.479010032,0.045016701
49,606627_ventral_b3,0.378224483,0.041067615,32220,0.005340999,45.254833888,0.097676212,0.054680651,0.003216509,0.001542134,0.379280395,0.042794538,0.382075505,0.042464880,0.340503147,0.036599340,0.392238066,0.048558543,0.378224483,0.041067615
50,606627_ventral_t1,0.052641832,0.008412597,135624,0.004907782,181.019335363,0.144345076,0.034000341,0.002000020,0.001320040,0.047007375,0.009359745,0.054009766,0.009167747,0.069045518,0.009380278,0.062724224,0.010097867,0.052641832,0.008412597
51,606633_crown_c1,0.065806154,0.025154475,96425,0.003390704,127.999999595,0.076812466,0.044142630,0.002596625,0.000616278,0.054128732,0.022765024,0.068945475,0.026832826,0.083847306,0.028792310,0.134914677,0.039659040,0.065806154,0.025154475
52,606633_dorsal_d1,0.050512630,0.010142322,32942,0.001284092,2.000000000,0.102194287,0.012565205,0.000739130,0.000442009,0.045436066,0.009065468,0.052142789,0.011237868,0.065958645,0.013337272,0.067122081,0.015206722,0.050512630,0.010142322
53,606633_dorsal_d2,0.063349977,0.013083299,32942,0.001744855,2.000000000,0.100926505,0.017288373,0.001016963,0.000540961,0.057799275,0.011752729,0.065222659,0.014308488,0.078092155,0.016118679,0.091857334,0.018912884,0.063349977,0.013083299
54,606633_dorsal_d3,0.062820238,0.012530515,32580,0.001713500,2.000000000,0.110652622,0.015485403,0.000910906,0.000486340,0.057333747,0.011389604,0.064626003,0.013686763,0.077724419,0.016242735,0.090905492,0.017491374,0.062820238,0.012530515
55,606633_side_w1,0.423342740,0.125053333,62597,0.026320813,63.999999831,0.127650703,0.206194031,0.012129061,0.007465656,0.433054892,0.131718758,0.427469253,0.128241630,0.363512488,0.094513357,0.422425557,0.089527921,0.423342740,0.125053333
56,606633_side_o1,0.073561843,0.019191481,4256,0.006642074,15.999999975,0.100552478,0.066055797,0.003885635,0.001854542,0.071698860,0.022170438,0.074788826,0.019728178,0.083500488,0.014238265,0.087428626,0.012255199,0.073561843,0.019191481
57,606633_ventral_b1,0.415234115,0.039071914,33125,0.009010425,31.999999932,0.099073059,0.090947275,0.005349840,0.001949572,0.431946509,0.042206862,0.421302130,0.041273729,0.341325547,0.033972722,0.400374869,0.043615424,0.415234115,0.039071914
58,606633_ventral_b2,0.389373516,0.036870717,33672,0.005071653,22.627416956,0.091865064,0.055207632,0.003247508,0.001185378,0.413202468,0.040842324,0.398005928,0.039193967,0.303420056,0.037084498,0.321626143,0.050647778,0.389373516,0.036870717
59,606633_ventral_b3,0.355709831,0.058962868,32400,0.009808411,45.254833888,0.124928377,0.078512276,0.004618369,0.002723129,0.360751542,0.063345166,0.359947017,0.060714189,0.311555343,0.045198492,0.376651690,0.055273580,0.355709831,0.058962868
60,606633_ventral_t1,0.051552750,0.009351612,158341,0.004639322,90.509667729,0.124351010,0.037308276,0.002194604,0.001481548,0.047081191,0.011298103,0.053178413,0.010079548,0.065464366,0.008946516,0.061876785,0.009629530,0.051552750,0.009351612
61,606634_crown_c1,0.062795350,0.026931698,91023,0.002965483,45.254833888,0.077122989,0.038451354,0.002261844,0.000775161,0.052578528,0.027111183,0.066461442,0.028117657,0.077404671,0.028148865,0.121799951,0.033485450,0.062795350,0.026931698
62,606634_dorsal_d1,0.062075638,0.013614293,33489,0.001726576,2.000000000,0.106449928,0.016219607,0.000954095,0.000513585,0.055360839,0.011186031,0.063447643,0.014959684,0.080477907,0.018824224,0.086344269,0.017810868,0.062075638,0.013614293
63,606634_dorsal_d2,0.063388026,0.012319829,33856,0.001714857,2.000000000,0.109954420,0.015596072,0.000917416,0.000475418,0.057233949,0.010585731,0.064905268,0.013660784,0.080301367,0.016721998,0.086019470,0.014281583,0.063388026,0.012319829
64,606634_dorsal_d3,0.068858706,0.013799503,34040,0.002093854,2.000000000,0.123960090,0.016891359,0.000993609,0.000471028,0.061824207,0.011223622,0.070389769,0.015358112,0.086821411,0.018961534,0.095094203,0.013852663,0.068858706,0.013799503
65,606634_side_w1,0.421062680,0.100499301,72356,0.020453686,63.999999831,0.112589624,0.181665815,0.010686224,0.005877102,0.427821374,0.104933417,0.424336509,0.103411900,0.367233267,0.082771122,0.443217686,0.092584618,0.421062680,0.100499301
66,606634_side_o1,0.078378003,0.018661300,7180,0.005006101,15.999999975,0.104869030,0.047736694,0.002808041,0.001152626,0.075843374,0.018832235,0.079774324,0.020018556,0.088698489,0.019217448,0.099995422,0.020228391,0.078378003,0.018661300
67,606634_ventral_b1,0.441192680,0.037512445,32580,0.005134312,31.999999932,0.097069986,0.052892892,0.003111347,0.001688812,0.458973278,0.042435373,0.448901154,0.041109820,0.358561423,0.030647249,0.405189248,0.042964755,0.441192680,0.037512445
68,606634_ventral_b2,0.395627889,0.040618083,31329,0.005152518,31.999999932,0.097065852,0.053082702,0.003122512,0.001363299,0.409371601,0.043948535,0.402916829,0.043741635,0.326727397,0.034340634,0.368239804,0.037551097,0.395627889,0.040618083
69,606634_ventral_b3,0.358452755,0.035926859,32220,0.004261471,2.000000000,0.092291211,0.046174180,0.002716128,0.001315670,0.367184655,0.038378947,0.364529216,0.039366487,0.306270532,0.031609041,0.334657154,0.041000949,0.358452755,0.035926859
70,606634_ventral_t1,0.051332036,0.007625688,125555,0.007828041,90.509667729,0.142984146,0.054747616,0.003220448,0.002630547,0.046189206,0.008533491,0.052930469,0.008767266,0.066483941,0.009634204,0.064137389,0.010685516,0.051332036,0.007625688
71,606637_crown_c1,0.071624384,0.022168304,54404,0.002628438,2.000000000,0.090129706,0.029162841,0.001715461,0.000888089,0.057493746,0.022523235,0.075454417,0.023607324,0.091232250,0.025939369,0.152819453,0.054175021,0.071624384,0.022168304
72,606637_dorsal_d1,0.063547677,0.011345372,34225,0.001844736,2.000000000,0.141192622,0.013065383,0.000768552,0.000562852,0.050125562,0.010221741,0.062265618,0.013549337,0.100356504,0.016218771,0.117872290,0.015001265,0.063547677,0.011345372
73,606637_dorsal_d2,0.069573223,0.012330937,33672,0.002121401,2.000000000,0.154261644,0.013751965,0.000808939,0.000646690,0.056084543,0.011477975,0.068724552,0.014567498,0.104874983,0.016819442,0.123012194,0.013339497,0.069573223,0.012330937
74,606637_dorsal_d3,0.060887922,0.012938942,33672,0.002111730,2.000000000,0.138412399,0.015256796,0.000897459,0.000591756,0.047570176,0.011069320,0.059636530,0.015101269,0.098119996,0.017853820,0.107874653,0.015163391,0.060887922,0.012938942
75,606637_side_w1,0.365260127,0.104514592,17220,0.018365253,45.254833888,0.115837420,0.158543354,0.009326080,0.006072390,0.365664233,0.107693189,0.366344731,0.106284596,0.331034274,0.087478407,0.454476961,0.121224320,0.365260127,0.104514592
76,606637_side_o1,0.093783207,0.017215710,5099,0.005208317,45.254833888,0.113979042,0.045695392,0.002687964,0.001541355,0.096091138,0.020631157,0.095560604,0.019167178,0.093481318,0.015264808,0.107381898,0.015077642,0.093783207,0.017215710
77,606637_ventral_b1,0.391186740,0.048934018,32759,0.007158107,31.999999932,0.103086559,0.069437830,0.004084578,0.002186001,0.405392963,0.053018456,0.396692765,0.051710610,0.326316827,0.040046880,0.382143133,0.042775320,0.391186740,0.048934018
78,606637_ventral_b2,0.425874011,0.050103213,33672,0.006972429,63.999999831,0.111581585,0.062487276,0.003675722,0.001759085,0.440282875,0.053669836,0.430429614,0.051969373,0.356998898,0.042580148,0.424024719,0.054562429,0.425874011,0.050103213
79,606637_ventral_b3,0.376948999,0.035755184,33124,0.004803702,15.999999975,0.098728963,0.048655451,0.002862085,0.001343511,0.383100923,0.037470054,0.379194449,0.038878509,0.332877938,0.033387530,0.408571574,0.034742638,0.376948999,0.035755184
80,606637_ventral_t1,0.058068672,0.009443856,135929,0.007728312,127.999999595,0.148384793,0.052082910,0.003063701,0.002453321,0.052976198,0.010258172,0.059407285,0.010563186,0.073260843,0.011006964,0.070461718,0.011577926,0.058068672,0.009443856
81,606639_crown_c1,0.067171048,0.023365088,117176,0.002985713,2.000000000,0.093816839,0.031824913,0.001872054,0.000952317,0.053403975,0.018561447,0.070441848,0.024583872,0.087718879,0.032419801,0.144942904,0.047474976,0.067171048,0.023365088
82,606639_dorsal_d1,0.073767832,0.017177748,34040,0.002397528,2.000000000,0.154162875,0.015551914,0.000914818,0.000674407,0.066119940,0.015183720,0.075278749,0.019969431,0.092344888,0.022847324,0.107841078,0.016636595,0.073767832,0.017177748
83,606639_dorsal_d2,0.074640150,0.016896492,33487,0.002274847,2.000000000,0.145995486,0.015581628,0.000916566,0.000565877,0.065935262,0.014542079,0.075975608,0.019954448,0.095318906,0.022831775,0.109835825,0.013473392,0.074640150,0.016896492
84,606639_dorsal_d3,0.076585964,0.018569240,32942,0.002699451,2.000000000,0.155079540,0.017406883,0.001023934,0.000650290,0.067737177,0.016396147,0.078074627,0.021648332,0.096915180,0.023769445,0.112828954,0.015510275,0.076585964,0.018569240
85,606639_side_w1,0.372825845,0.093757410,36837,0.016006541,31.999999932,0.107406484,0.149027694,0.008766335,0.005064564,0.382586486,0.098714666,0.377172965,0.095592116,0.322167564,0.075973739,0.357177477,0.071886059,0.372825845,0.093757410
86,606639_side_o1,0.133285725,0.040449249,2541,0.008392672,22.627416956,0.117929033,0.071167139,0.004186302,0.002599329,0.144433144,0.046080046,0.134654374,0.041487602,0.117034649,0.027798326,0.119224849,0.020347299,0.133285725,0.040449249
87,606639_ventral_b1,0.479840708,0.050105857,33854,0.007214301,31.999999932,0.112370013,0.064201297,0.003776547,0.002219628,0.501885871,0.056515700,0.483211668,0.053725868,0.395036891,0.040458276,0.450184053,0.053401037,0.479840708,0.050105857
88,606639_ventral_b2,0.411749253,0.042740983,33306,0.007488029,45.254833888,0.130748920,0.057270291,0.003368841,0.002135083,0.429315149,0.049396984,0.415230259,0.045826886,0.345047101,0.033575993,0.373931866,0.024012714,0.411749253,0.042740983
89,606639_ventral_b3,0.326274580,0.049418980,33489,0.006426736,31.999999932,0.100958506,0.063657201,0.003744541,0.001666144,0.334221774,0.054173924,0.329744928,0.051543121,0.286945836,0.040098781,0.299596471,0.030957419,0.326274580,0.049418980
90,606639_ventral_t1,0.053283920,0.008288922,108202,0.006905704,90.509667729,0.151795375,0.045493505,0.002676089,0.002139171,0.048274020,0.010265730,0.054486885,0.009511847,0.069168612,0.010557976,0.063849315,0.007873221,0.053283920,0.008288922
91,606641_crown_c1,0.073518568,0.024579420,93079,0.003238586,15.999999975,0.089693368,0.036107307,0.002123959,0.001026480,0.059317807,0.022513995,0.076764118,0.025147783,0.094455260,0.029533678,0.152692507,0.045980733,0.073518568,0.024579420
92,606641_dorsal_d1,0.071387779,0.010603588,32041,0.001382528,15.999999975,0.092251260,0.014986544,0.000881561,0.000423800,0.066011339,0.010156478,0.072735314,0.011902655,0.087144225,0.014890892,0.097092708,0.014907288,0.071387779,0.010603588
93,606641_dorsal_d2,0.081245296,0.010542005,33306,0.001675690,2.000000000,0.129289783,0.012960734,0.000762396,0.000499417,0.076798386,0.010203264,0.082579230,0.012040545,0.094702407,0.015200536,0.108209853,0.012404907,0.081245296,0.010542005
94,606641_dorsal_d3,0.077418870,0.010914126,32942,0.001562040,2.000000000,0.115489948,0.013525337,0.000795608,0.000505029,0.073827029,0.010604164,0.078768541,0.012246311,0.089692317,0.014769290,0.101146123,0.014362133,0.077418870,0.010914126
95,606641_side_w1,0.287075330,0.095478052,28364,0.015570973,7.999999992,0.108785996,0.143133984,0.008419646,0.005107432,0.291877295,0.094955907,0.287795209,0.096761479,0.263354279,0.084320126,0.326097584,0.087161677,0.287075330,0.095478052
96,606641_side_o1,0.113886130,0.034641147,3778,0.005817188,31.999999932,0.095692180,0.060790632,0.003575920,0.001478683,0.124051824,0.038833805,0.113724267,0.035426276,0.105979068,0.024960680,0.111586935,0.021965514,0.113886130,0.034641147
97,606641_ventral_b1,0.374797890,0.025494831,32761,0.003334964,45.254833888,0.088833152,0.037541889,0.002208346,0.000843019,0.405887020,0.028422304,0.385619026,0.028366619,0.275244029,0.031667865,0.292508065,0.050078743,0.374797890,0.025494831
98,606641_ventral_b2,0.370296412,0.048008140,31510,0.008585157,45.254833888,0.115095081,0.074591870,0.004387757,0.002235106,0.384042804,0.052433427,0.378181508,0.050698696,0.303953298,0.038583530,0.364222223,0.044670529,0.370296412,0.048008140
99,606641_ventral_b3,0.337131706,0.044771708,34225,0.007881561,31.999999932,0.135186190,0.058301528,0.003429502,0.002501269,0.351364640,0.050988377,0.344201844,0.047370555,0.276525713,0.033523201,0.319853002,0.036101900,0.337131706,0.044771708
100,606641_ventral_t1,0.060247155,0.011665314,72759,0.008245209,90.509667729,0.137341416,0.060034395,0.003531435,0.002601426,0.055893788,0.013197974,0.061520751,0.012454462,0.074569620,0.011671017,0.072692349,0.010859098,0.060247155,0.011665314
101,606642_crown_c1,0.067225193,0.024123745,86850,0.002807805,31.999999932,0.090173993,0.031137633,0.001831625,0.000921444,0.056811609,0.022266335,0.071419250,0.026286548,0.080211845,0.025630990,0.121881287,0.036986626,0.067225193,0.024123745
102,606642_dorsal_d1,0.063873699,0.011599727,31684,0.001407260,11.313708484,0.093758414,0.015009425,0.000882907,0.000517738,0.056109482,0.009538175,0.066014545,0.012702542,0.081493290,0.016586723,0.093389786,0.017224914,0.063873699,0.011599727
103,606642_dorsal_d2,0.068356717,0.011954922,33856,0.001673800,2.000000000,0.115565493,0.014483558,0.000851974,0.000551525,0.060158748,0.009542877,0.070596717,0.013279808,0.086129968,0.017335932,0.098139401,0.014594531,0.068356717,0.011954922
104,606642_dorsal_d3,0.069272740,0.012973337,32400,0.001800269,2.000000000,0.114122108,0.015774938,0.000927938,0.000546284,0.060900036,0.010320711,0.071503177,0.014317648,0.087227739,0.018117547,0.102017360,0.017084382,0.069272740,0.012973337
105,606642_side_w1,0.413184827,0.138005721,38776,0.025710586,45.254833888,0.127899361,0.201022003,0.011824824,0.008321528,0.415769042,0.142205557,0.417020429,0.139920314,0.362208590,0.108237085,0.474773007,0.123794552,0.413184827,0.138005721
106,606642_side_o1,0.070579817,0.011085216,4922,0.008083100,11.313708484,0.101949274,0.079285510,0.004663854,0.002466340,0.068052618,0.013269461,0.071836708,0.011654978,0.081815936,0.009785606,0.088470202,0.010610110,0.070579817,0.011085216
107,606642_ventral_b1,0.456520926,0.038860549,34040,0.003540517,45.254833888,0.072875610,0.048583019,0.002857825,0.000509586,0.467169308,0.041092463,0.459538949,0.040839975,0.389805494,0.037248557,0.493630123,0.058773758,0.456520926,0.038860549
108,606642_ventral_b2,0.425840372,0.056341114,32759,0.007057488,63.999999831,0.091223443,0.077364852,0.004550874,0.001558542,0.435273255,0.062601044,0.429796923,0.059280437,0.363953339,0.041348549,0.466023585,0.050201145,0.425840372,0.056341114
109,606642_ventral_b3,0.324347733,0.048138368,33124,0.006170927,45.254833888,0.092706166,0.066564364,0.003915551,0.001639856,0.326216385,0.052141151,0.327987162,0.050429371,0.291197924,0.038576047,0.376891852,0.043690986,0.324347733,0.048138368
110,606642_ventral_t1,0.048805763,0.008733202,104401,0.005284674,127.999999595,0.134166131,0.039389035,0.002317002,0.001727308,0.043926680,0.010415949,0.050311229,0.009692354,0.064085149,0.010083532,0.059244223,0.008698679,0.048805763,0.008733202
111,606643_crown_c1,0.049677222,0.016124383,117975,0.001734841,2.000000000,0.076401489,0.022706902,0.001335700,0.000373208,0.041028404,0.014287480,0.053452310,0.017212866,0.061635990,0.020979857,0.092435054,0.030081948,0.049677222,0.016124383
112,606643_dorsal_d1,0.074890560,0.015306908,32580,0.002565009,2.000000000,0.201350648,0.012739014,0.000749354,0.000696710,0.066429388,0.011753196,0.077416339,0.017815399,0.091639007,0.022149552,0.109875411,0.014180257,0.074890560,0.015306908
